Symbol,Name,Sector,Market Cap,Price,PB,EPS fwd,PE fwd,PEG,D2E,ROE,ROCE,FCFY,CR,QR,Asset TR,DY,Beta,52w Low,52w High,52w Range,Momentum Score
MMM,3M Company,Industrials,74802782208,136.165,19.102833,7.87,17.301779,-4.78,345.812,0.24314,-0.24788141597936683,14.44147422479786,1.36,0.97,0.6735920028855568,2.0599999,0.995,71.36288,140.72,93.43254160495705,3.4494314710190235
AOS,A. O. Smith Corporation,Industrials,11863760896,81.345,6.2062254,4.11,19.791971,2.12,8.637,0.30341998,0.3286167680507802,3.2713066573252694,1.698,1.012,1.177110384650637,1.68,1.149,65.08,92.45,59.4263792473511,-0.4484119588924935
ABT,Abbott Laboratories,Healthcare,205934575616,118.36,5.237632,5.14,23.027239,3.04,37.525,0.14441,0.12296835261819346,2.616243470473057,1.68,1.023,0.5432909814970336,1.9,0.722,91.64,121.64,89.06666666666666,1.4854963895291342
ABBV,AbbVie Inc.,Healthcare,335973416960,190.2088,49.559353,12.07,15.758807,2.85,1039.994,0.54262,0.08747806338391659,5.844956449735421,0.807,0.594,0.39718334576405034,3.2300000000000004,0.618,135.85,199.95,84.80312012480499,1.0833946030447519
ACN,Accenture plc,Technology,231350829056,369.57,8.168737,14.01,26.379015,2.98,14.127,0.26674998,0.2640499427484985,3.303194615373611,1.099,0.984,1.211007203478247,1.6099999999999999,1.239,278.69,387.51,83.51405991545671,2.334454525552979
AES,The AES Corporation,Utilities,12579800064,17.695,4.069687,2.07,8.548309,1.48,367.049,-0.01717,0.04057830500741417,-59.0231951082303,0.973,0.34,0.30465837762439574,3.9600000000000004,1.07,13.55,22.21,47.86374133949191,-0.18355644166752105
A,"Agilent Technologies, Inc.",Healthcare,40336539648,140.385,6.8380413,5.65,24.8469,5.63,52.787,0.24658,0.15655021834061136,2.1804052595364563,1.781,1.258,0.641746888941066,0.64999997,1.055,96.8,155.35,74.44064901793338,0.7307934059983285
APD,"Air Products and Chemicals, Inc.",Basic Materials,72718909440,327.1,4.815393,13.33,24.538635,4.19,88.299,0.16211,0.10886728075512245,-3.7670394634565083,1.269,1.028,0.4257109118829092,2.19,0.83,212.24,328.21,99.0428559110115,3.7186784799394124
ALB,Albemarle Corporation,Basic Materials,11605796864,98.745,1.2912738,2.55,38.72353,770.85,31.868,-0.04103,0.024663855463457646,-21.574255945894866,2.668,1.546,0.5702940305641973,1.6900001000000002,1.545,71.97,164.06,29.07481811271583,1.3190771911404755
ARE,"Alexandria Real Estate Equities, Inc.",Real Estate,21333975040,121.96,1.1490052,3.56,34.258427,-6.82,56.485,0.01491,0.010215550185395161,6.728812597317073,2.778,2.673,0.07983143905465623,4.29,1.172,90.73,135.45,69.83452593917711,0.34182781974510124
ALLE,Allegion plc,Industrials,13157213184,151.01,9.231005,7.75,19.48516,2.86,179.401,0.43199003,0.21978464013862245,3.1957755956354355,1.659,1.181,0.8794247654377492,1.28,1.124,95.94,151.9772,98.27400369754375,2.4667723878230614
LNT,Alliant Energy Corporation,Utilities,15818379264,61.66,2.3289018,3.26,18.91411,2.56,143.661,0.094390005,0.05952569587492738,-6.388929024479863,0.655,0.27,0.19454106280193237,3.1400003,0.572,46.8,61.88,98.54111405835539,1.675591058346523
GOOGL,Alphabet Inc.,Communication Services,2045278814208,165.485,6.779949,8.7,19.021265,1.06,9.549,0.30871,0.26834342968014024,2.1507336884547845,2.079,1.897,0.8008639286347009,0.47999998000000005,1.038,120.21,191.75,63.286273413475,0.45159998859515227
GOOG,Alphabet Inc.,Communication Services,2045694181376,166.96,6.84038,8.69,19.21289,1.06,9.549,0.30871,0.26834342968014024,2.1502969935815095,2.079,1.897,0.8008639286347009,0.47999998000000005,1.038,121.46,193.31,63.326374391092564,0.47745511075432123
AMCR,Amcor plc,Consumer Cyclical,16390156288,11.34,4.22032,0.79,14.35443,2.84,187.023,0.18400998,0.10234037348120362,4.2510272858723335,1.165,0.571,0.8136725624123841,4.3999999999999995,0.86,8.45,11.48,95.37953795379536,1.8269563260186479
AEE,Ameren Corporation,Utilities,23509245952,88.11,2.0372255,4.91,17.945011,3.05,152.297,0.10446999,0.050847005468854206,-5.771133428822617,0.673,0.304,0.19051489826504434,3.05,0.46,67.03,88.56,97.90989317231768,1.895655248317107
AEP,"American Electric Power Company, Inc.",Utilities,53440811008,100.43,2.0441685,5.97,16.822447,2.66,169.394,0.10514,0.047186617219190506,-0.6069097715441616,0.655,0.32,0.19972191724539198,3.53,0.534,72.01,105.18,85.67983117274646,0.9358701544695558
AMT,American Tower Corporation,Real Estate,107111284736,229.3201,27.776176,6.64,34.53616,1.02,454.641,0.21584,0.04966969102542945,4.423320059765472,0.597,0.524,0.16730257217083352,2.8199999,0.832,157.25,243.56,83.50144826787161,1.3389597043159023
AWK,"American Water Works Company, Inc.",Utilities,27604293632,141.66,2.7191064,5.69,24.896309,3.58,130.171,0.09631,0.05883397875439656,-4.002547657003564,0.638,0.478,0.14578634759404321,2.17,0.691,113.34,150.68,75.8435993572576,0.11642795511779269
AME,"AMETEK, Inc.",Industrials,39255769088,169.545,4.2427616,7.28,23.289148,2.95,31.156,0.15367,0.13905053636615228,3.1959100563985876,1.256,0.691,0.4805706340560924,0.66000004,1.172,136.89,186.33,66.04975728155337,0.04376641158787309
AMGN,Amgen Inc.,Healthcare,174884618240,325.44,29.507662,20.63,15.775085,2.98,1057.3,0.49268,0.13623320890784896,1.7222783972153182,1.264,0.755,0.3474349098752118,2.77,0.602,249.7,346.85,77.96191456510549,0.39665752129931553
APH,Amphenol Corporation,Technology,80458612736,66.81,8.955764,2.05,32.590244,2.32,60.101,0.25456,0.19398520977739891,2.037382937956799,2.017,1.203,0.7882998562126796,1.0,1.243,39.34,70.84,87.2063492063492,1.8570889519844016
ADI,"Analog Devices, Inc.",Technology,113915518976,229.42,3.236875,7.54,30.427055,61.43,23.07,0.04658,0.08493849793129535,2.512405341894617,1.687,1.138,0.24835384236516633,1.63,1.071,154.99,244.14,83.48850252383623,1.0894704954273977
AON,Aon plc,Financial Services,77664018432,357.5,13.250556,17.35,20.605186,2.03,300.731,0.82436997,0.2967988300292493,4.0459533867041,1.087,0.236,0.40130207161393877,0.75,0.917,268.06,363.12,94.08794445613296,1.58207484263533
APA,APA Corporation,Energy,9258722304,25.03,1.7069013,3.51,7.1310544,11.12,105.404,0.7938,0.25,15.948475129900602,1.01,0.726,0.5832129900320524,4.02,3.232,22.72,43.58,11.073825503355717,-1.796707418837306
AAPL,Apple Inc.,Technology,3503937028096,230.46,52.592426,7.48,30.810162,3.16,151.862,1.60583,0.567695091062598,2.458894732329632,0.953,0.798,1.0868122800699807,0.43,1.239,164.08,237.49,90.42364800435908,1.730326907796322
AMAT,"Applied Materials, Inc.",Technology,155127349248,188.11,8.231304,9.69,19.412798,1.71,35.409,0.4391,0.34054030911504046,2.833558996081841,2.86,1.947,0.9230528239491776,0.84,1.54,129.21,255.89,46.49510577833914,-0.12414680563527858
ADM,Archer-Daniels-Midland Company,Consumer Defensive,27875631104,58.2999,1.258226,5.37,10.856592,-2.22,52.874,0.1075,0.13736828936028248,7.694444656688767,1.443,0.375,1.6421485074953017,3.47,0.712,50.72,77.35,28.463762673676317,-1.0796031111457132
AJG,Arthur J. Gallagher & Co.,Financial Services,63131475968,288.14,5.4553375,11.35,25.386786,2.55,74.262,0.10361,0.07210319642257593,4.315913515757326,1.041,0.134,0.22388418013163774,0.83,0.725,218.63,301.04,84.34655988350924,0.9207501825262316
T,AT&T Inc.,Communication Services,155486650368,21.685,1.4764757,2.27,9.552863,7.58,123.31,0.11788,0.07459830923235553,11.486436149810878,0.704,0.428,0.3023238298434523,5.1599998000000005,0.737,14.31,22.34,91.84308841843088,1.9995494439344024
ATO,Atmos Energy Corporation,Utilities,22193661952,142.97,1.821622,7.13,20.051893,2.82,64.648,0.090179995,0.05371866385288184,-7.040351769705103,1.735,1.36,0.19124854000642408,2.27,0.672,105.45,143.26,99.23300714096803,2.114499085023763
ADP,"Automatic Data Processing, Inc.",Technology,118187966464,289.8,26.007359,10.89,26.611568,3.17,83.53,0.9314,0.5638122529005569,3.130458207119559,1.01,0.141,0.3646050599190952,1.9299999,0.801,205.53,294.18,95.05922165820644,1.9134578498075827
AVB,"AvalonBay Communities, Inc.",Real Estate,31821764608,223.755,2.7066047,5.56,40.243706,-3.4,72.611,0.07143,0.05727594444661288,3.6995769106532634,1.211,0.542,0.13457363284276358,3.04,0.985,160.45,236.26,83.50481466824958,0.9276014920361315
AVY,Avery Dennison Corporation,Consumer Cyclical,17503451136,217.3826,7.658092,10.55,20.604986,1.8,140.737,0.29315,0.1476689109485872,4.197386459913273,0.899,0.537,1.035166426365847,1.6,0.894,165.21,233.48,76.4209755383038,0.6916029603004361
BKR,Baker Hughes Company,Energy,36760432640,36.745,2.342684,2.62,14.02481,0.36,37.498,0.13033,0.1198547215496368,2.902237355169496,1.266,0.742,0.7172060849759582,2.31,1.366,28.32,39.05,78.51817334575955,1.132606582300478
BALL,Ball Corporation,Consumer Cyclical,20366174208,67.09,2.9693723,3.51,19.113958,1.83,87.77,0.12785,0.09704223204756823,3.265831791514056,1.177,0.832,0.7155462613485668,1.21,0.881,42.81,71.32,85.16310066643287,1.1066720773455796
BAX,Baxter International Inc.,Healthcare,18851076096,36.95,2.4659636,3.16,11.693038,1.24,173.106,-0.02219,0.01878473338538557,8.065189659504943,1.402,0.781,0.5237699556247016,3.17,0.593,31.66,44.01,42.83400809716602,-0.4652616133349594
BDX,"Becton, Dickinson and Company",Healthcare,69709701120,241.175,2.6948133,14.32,16.84183,2.09,74.698,0.05633,0.04581807147965929,6.356360725707842,1.848,1.197,0.36649828783321037,1.5700001000000001,0.447,218.75,262.23,51.575436982520706,0.6772489365892259
BBY,"Best Buy Co., Inc.",Consumer Cyclical,21159000064,98.54,6.8189054,6.86,14.364431,-14.19,131.896,0.4241,0.2370359875318787,6.672101761566496,1.013,0.291,2.824309392265193,3.85,1.48,62.3,103.71,87.51509297271194,1.7010088880205163
TECH,Bio-Techne Corporation,Healthcare,11552602112,72.82,5.568981,2.18,33.403667,3.46,20.279,0.08332,0.07916130867978155,1.8558892786352719,3.874,2.474,0.4338969396500815,0.43,1.272,51.79,85.57,62.2557726465364,-0.46788881209008926
BWA,BorgWarner Inc.,Consumer Cyclical,8065299968,35.41,1.3236889,4.64,7.631466,0.66,61.639,0.1183,0.09956953022646453,13.344202798037827,1.617,1.189,0.9029796164975992,1.26,1.185,29.51,39.45,59.3561368209255,1.449958631917701
BMY,Bristol-Myers Squibb Company,Healthcare,107381235712,52.965,6.309864,6.96,7.609914,-15.02,316.386,-0.26591,0.13177497016338122,14.61358682264295,1.156,0.937,0.46886378197615364,4.5500003,0.46,39.35,57.59,74.64364035087719,2.138639952301493
AVGO,Broadcom Inc.,Technology,824497012736,176.46,2.9796863,6.15,28.692684,1.83,166.032,0.12509,0.255423490589098,3.151512319222919,1.038,0.841,0.49030182739032235,1.2,1.184,81.834,186.42,90.47673684814413,3.4428868956042353
BR,"Broadridge Financial Solutions, Inc.",Technology,25823635456,220.9301,11.891388,9.34,23.654186,2.21,164.971,0.31667998,0.1506634410966938,4.355070152365769,1.084,0.964,0.7898710820850227,1.59,1.058,166.73,224.32,94.1137350234416,1.6653154590159829
BRO,"Brown & Brown, Inc.",Financial Services,30317168640,106.2787,5.026424,4.01,26.503416,2.47,71.907,0.17958,0.13537500629627763,2.492193466256353,1.129,0.398,0.29104997418295103,0.49,0.827,66.73,107.67,96.60161211529066,2.2247973863729493
BF-B,Brown-Forman Corporation,Consumer Defensive,23071764480,49.21,6.71259,1.91,25.764399,-16.41,91.429,0.29046,0.2156803390343575,2.3860332332934773,2.475,0.741,0.5241171674088941,1.79,0.75,41.42,60.97,39.846547314578004,0.861645933481923
BG,Bunge Global SA,Consumer Defensive,13548918784,95.65,1.3545282,9.61,9.953175,-1.4,53.864,0.12297,0.201696352841391,9.533971209019537,2.032,0.528,2.383888532991672,2.87,0.634,86.1,114.92,33.13671061762668,-1.0900968829159514
BXP,"BXP, Inc.",Real Estate,15420140544,87.085,2.3575993,1.87,46.56952,-0.8,194.739,0.031770002,0.03447719507136139,6.525823374492844,0.833,0.76,0.130333274687582,4.5300003,1.202,50.64,87.65,98.47338557146715,3.949903104666479
CHRW,"C.H. Robinson Worldwide, Inc.",Industrials,13108720640,111.77,8.677121,4.75,23.530525,1.71,131.27,0.22913,0.1621684392240601,2.073462326831614,1.417,1.348,3.1478870367064156,2.27,0.827,65.0,113.075,97.28549141965678,3.7779558360891015
CPT,Camden Property Trust,Real Estate,12908167168,121.05,2.708478,1.63,74.26381,-3.08,72.203,0.08158,0.06115547641697287,5.659403372238694,0.159,0.147,0.16481979803835808,3.44,0.915,82.81,127.69,85.20499108734403,0.9446539048381828
CPB,Campbell Soup Company,Consumer Defensive,14380805120,48.32,3.7951617,3.41,14.170088,3.0,198.683,0.15203,0.08628527317951797,4.010554424368696,0.612,0.206,0.7061151210933206,3.06,0.174,39.48,52.81,66.31657914478619,0.15995134879558592
CARR,Carrier Global Corporation,Industrials,73529147392,81.45,5.339933,3.1,26.274193,2.62,98.182,0.31099,0.09432725309475146,3.0435208667243185,1.084,0.604,0.7502546343450804,0.9299999999999999,1.192,45.68,83.32,95.03188097768333,3.054917371043968
CAT,Caterpillar Inc.,Industrials,190327308288,392.51,11.110765,22.65,17.329361,3.31,217.735,0.62167,0.2570903162205202,3.879303981343342,1.284,0.701,0.7916467456424604,1.45000005,1.093,223.76,403.6,93.83340747330959,2.466330025921806
CBOE,"Cboe Global Markets, Inc.",Financial Services,22100793344,211.22,5.5035305,9.16,23.058952,2.54,39.486,0.20039,0.1818449894333317,3.0832604666881593,1.234,0.35,0.5209713938590678,1.2,0.671,160.47,216.14,91.16220585593679,1.3483292806059446
CBRE,"CBRE Group, Inc.",Real Estate,37773750272,123.27,4.4440837,5.89,20.928692,2.32,72.413,0.10905,0.07619713386927647,3.440919873300104,1.119,0.913,1.4838949397366528,1.72,1.402,64.63,125.43,96.44736842105262,2.9722070535198575
CDW,CDW Corporation,Technology,29509609472,220.92,13.570859,10.91,20.249313,2.8,284.804,0.58541,0.21380664575523423,4.527127128766633,1.135,0.97,1.6184069563637327,1.13,1.032,185.04,263.37,45.806204519341236,-0.27232456363336977
CE,Celanese Corporation,Basic Materials,14896507904,136.335,2.078753,12.47,10.93304,0.74,176.147,0.28254,0.08448390677025527,7.18373056891173,1.276,0.673,0.41385310862698366,2.09,1.295,110.76,172.16,41.65309446254073,0.8071916492666382
COR,"Cencora, Inc.",Healthcare,46118719488,235.29,50.104343,14.74,15.962687,1.69,578.115,1.87717,0.17748879843654525,9.75928071283747,0.893,0.517,4.401860564028206,0.88,0.437,182.75,247.66,80.94284393775996,0.8505384990191418
CNP,"CenterPoint Energy, Inc.",Utilities,19577700352,30.04,1.8624839,1.73,17.364162,2.49,184.866,0.10154,0.049873085827452514,-12.586385957982404,1.196,0.508,0.22223074072654322,2.7999999,0.917,25.41,31.57,75.16233766233765,1.263474498896133
CF,"CF Industries Holdings, Inc.",Basic Materials,15315174400,84.89,2.8042417,5.77,14.712305,-1.15,39.731,0.15955,0.17619328226281675,8.134905365491626,4.7,3.943,0.4789627649969302,2.35,0.946,69.13,90.86,72.52646111366775,1.3719066754369487
CVX,Chevron Corporation,Energy,269707968512,148.6199,1.707019,11.73,12.670069,34.35,14.466,0.11761,0.13102182461830897,5.918902021350449,1.157,0.725,0.7583187154490018,4.4099998000000005,1.079,135.37,170.17,38.07442528735633,0.015075904638146453
CHD,"Church & Dwight Co., Inc.",Consumer Defensive,25366507520,103.615,5.8905625,3.73,27.77882,3.43,56.203,0.19531,0.1508702708753078,2.473044393302433,1.527,0.939,0.6938184311963488,1.09,0.54,82.25,110.31,76.14041339985742,0.3893790867701252
CTAS,Cintas Corporation,Industrials,85631909888,212.3286,21.292479,4.68,45.36936,3.88,70.573,0.40462002,0.28260092437663975,1.865249944896803,1.533,0.703,1.0834345224853295,0.74,1.311,123.6475,213.05,99.19308744162633,2.4410354017119023
CSCO,"Cisco Systems, Inc.",Technology,220749234176,55.295,4.874383,3.89,14.214652,3.75,70.931,0.22982,0.15794056949265767,4.771251197910203,0.908,0.705,0.4755750999933706,2.96,0.822,44.5,55.72,96.21212121212123,2.3394392798582277
CLX,The Clorox Company,Consumer Defensive,20025102336,161.925,61.312004,7.13,22.710379,3.19,596.951,0.66363996,0.11683026095283697,1.7946225790513735,1.03,0.57,1.2128932968536252,2.9899999999999998,0.394,114.69,169.09,86.82904411764707,1.429121064079615
CME,CME Group Inc.,Financial Services,81062567936,225.115,2.927297,10.25,21.96244,6.41,13.931,0.11913,0.1188507875621397,2.99214854618839,1.02,0.029,0.036717565843035024,2.0499999,0.561,190.7,226.78,95.38525498891354,1.3301648863356141
CMS,CMS Energy Corporation,Utilities,21141049344,70.77,2.717429,3.59,19.71309,2.78,184.615,0.10697,0.05215204754751486,-3.1354877291752277,1.181,0.603,0.23006012024048098,2.93,0.405,52.12,71.57,95.88688946015425,1.6087105226057983
KO,The Coca-Cola Company,Consumer Defensive,304082878464,70.555,11.759167,3.04,23.208881,4.09,164.398,0.38772,0.1953137646360546,3.850348356060476,1.08,0.805,0.48044270368464714,2.76,0.608,53.86,73.53,84.87544483985768,0.9294702447919765
CTSH,Cognizant Technology Solutions Corporation,Technology,38612008960,77.66,2.777142,4.98,15.594378,2.67,8.901,0.16379999,0.18666666666666668,5.0301707585639175,2.459,2.097,1.0652538874363562,1.55,1.049,62.14,80.27,85.60397131825704,1.045770742701791
CL,Colgate-Palmolive Company,Consumer Defensive,82378711040,100.82,667.6821,3.88,25.984535,3.22,1800.0,7.5332503,0.3157397871610024,3.4584177150048308,1.055,0.591,1.211368447266841,1.97,0.397,71.47,109.3,77.58392809939201,0.6433490783144236
CMCSA,Comcast Corporation,Communication Services,164640079872,42.495,1.9820428,4.41,9.636054,1.39,116.903,0.17489,0.10936588710359596,13.205624225220976,0.664,0.544,0.46571637622920364,2.94,1.012,36.43,47.11,56.7883895131086,1.268672525717685
CAG,"Conagra Brands, Inc.",Consumer Defensive,14177394688,29.705,1.6304407,2.69,11.04275,7.32,100.881,0.05605,0.05938537498935899,7.526065426556318,0.937,0.291,0.5616184588569472,4.73,0.311,26.62,33.24,46.601208459214455,-0.9212392485674754
COP,ConocoPhillips,Energy,122314473472,105.33,2.4588556,8.36,12.599283,2.61,36.892,0.21968001,0.20194601892480127,5.5542282897168205,1.33,1.097,0.5917271400188666,2.97,1.223,101.3,135.18,11.894923258559622,-1.130824952095214
ED,"Consolidated Edison, Inc.",Utilities,36553121792,105.6,1.6946976,5.62,18.790035,3.49,123.191,0.08417,0.0672468222285323,-5.141831777583896,1.044,0.819,0.2165942863895536,3.15,0.348,85.85,106.41,96.06031128404669,1.416504214382155
STZ,"Constellation Brands, Inc.",Consumer Defensive,44028493824,242.465,5.591002,15.17,15.983191,1.67,149.155,0.07111,0.11783592017738359,2.1955099982845145,1.252,0.321,0.39567065178535965,1.66,0.876,227.64,274.87,31.38894770273134,-0.5623217242420511
CEG,Constellation Energy Corporation,Utilities,84832559104,271.3001,7.4375663,8.99,30.177988,2.3,77.447,0.20031999,0.06476293345934878,-0.5067335142784001,1.354,0.535,0.5102644700871328,0.53,0.768,109.44,288.753,90.26679604936619,8.493084938964238
COO,"The Cooper Companies, Inc.",Healthcare,21651243008,108.715,2.731258,4.08,26.645832,2.54,36.711,0.0465,0.04847566394447095,0.6871430335201936,1.987,0.875,0.3104115553405439,0.02,0.982,75.935,112.38,89.94375085745646,1.3005462812823678
GLW,Corning Incorporated,Technology,39680135168,46.3715,3.570334,2.28,20.338377,1.69,75.016,0.044260003,0.04735122616930648,2.7167246165767898,1.573,0.694,0.4340764495939585,2.4500001,1.039,25.26,47.45,95.13970256872463,2.786699550590627
CTVA,"Corteva, Inc.",Basic Materials,40731811840,58.84,1.620892,3.31,17.776436,1.68,18.583,0.03415,0.04069107312732071,5.7590122070052265,1.716,1.073,0.4024108206601724,1.1900000000000002,0.774,43.22,59.075,98.51781772311574,0.8335235340740381
COST,Costco Wholesale Corporation,Consumer Defensive,392250458112,884.85,16.598822,19.61,45.122383,5.08,42.118,0.30267,0.28832892018506123,1.1389406792545762,0.966,0.391,3.6658094723572843,0.52,0.787,540.23,923.83,89.83837330552659,1.2170512623967757
