Symbol,Name,Sector,Market Cap,Price,PB,EPS fwd,PE fwd,PEG,D2E,ROE,ROCE,FCFY,CR,QR,Asset TR,DY,Beta,52w Low,52w High,52w Range,Momentum Score
CTRA,Coterra Energy Inc.,Energy,17764753408,24.03,1.3647981,2.49,9.650602,0.94,22.743,0.102010004,0.11831511596907492,4.473042804197645,1.404,1.349,0.29155266336365204,3.49,0.198,22.3,29.89,22.793148880105406,-0.33020217606000857
CCI,Crown Castle Inc.,Real Estate,50062118912,115.2,8.866312,2.82,40.851063,-6.15,519.834,0.18743,0.06535529464136665,2.559320451961296,0.433,0.282,0.18027579795475673,5.48,0.863,84.72,120.92,84.1988950276243,1.0292048484933567
CSX,CSX Corporation,Industrials,69407473664,35.8003,5.5018134,2.12,16.886934,2.0,151.609,0.28923,0.14546753777051857,3.3256506686501606,1.161,0.976,0.3476518026565465,1.35,1.189,29.03,40.12,61.04869251577999,0.9770107712186602
CMI,Cummins Inc.,Industrials,45830221824,334.41,4.7984676,21.91,15.262894,2.07,76.466,0.1894,0.10475342896031829,6.02822731823049,1.343,0.699,1.0935092449922958,2.19,0.976,212.8,339.78,95.77098755709564,2.784596305863357
CVS,CVS Health Corporation,Healthcare,82448138240,65.5401,1.0985969,7.32,8.953566,-11.85,111.598,0.097279996,0.08110168348588886,6.7634938799559245,0.86,0.598,1.4969613161423674,4.0900003,0.532,52.77,83.25,41.89665354330707,1.788719194782171
DHR,Danaher Corporation,Healthcare,193672249344,268.165,3.8910172,8.64,31.037615,5.23,36.492,0.07982,0.06993465767444301,2.627506055842507,1.434,0.846,0.28299316504578353,0.4,0.862,182.09,281.7,86.41200682662387,0.8064516513264861
DRI,"Darden Restaurants, Inc.",Consumer Cyclical,18977423360,161.51,8.890295,10.56,15.294506,1.96,326.282,0.48619,0.14442801599036198,3.7812033930406033,0.353,0.108,1.0563657863618447,3.5000000000000004,1.304,135.87,176.84,62.58237734927993,1.2181435014296298
DE,Deere & Company,Industrials,110743781376,404.7653,4.801999,22.62,17.894133,-1.46,288.043,0.35481,0.24549767545181916,2.7089557198831113,2.078,1.798,0.6207390388270991,1.46,0.932,340.2,420.47,80.43515634732778,0.5388236685981427
DAL,"Delta Air Lines, Inc.",Industrials,35561439232,55.11,2.5891473,6.93,7.952381,1.03,186.78,0.4067,0.13640791089654003,0.025659816354645336,0.393,0.268,0.7955486116821533,1.1400000000000001,1.358,30.6,55.405,98.81072364442652,4.026768357375421
DVN,Devon Energy Corporation,Energy,27146602496,41.24,2.0634444,5.16,7.9922485,1.33,51.08,0.29691,0.23174411587205793,7.170326261957875,1.114,0.905,0.6329675800128601,4.8499998,2.061,37.77,55.09,20.034642032332556,-0.8043260261461014
FANG,"Diamondback Energy, Inc.",Energy,53261484032,181.94,1.8602132,17.28,10.5289345,1.66,65.634,0.21341999,0.164466589818912,2.003558502723772,3.662,3.621,0.30472740445571456,5.9899997,1.876,145.7,214.5,52.674418604651166,-0.19147489191929123
DLR,"Digital Realty Trust, Inc.",Real Estate,53740040192,160.96,2.6484575,1.39,115.79857,-10.92,79.371,0.05388,0.03686266399005989,4.150727733047097,1.54,1.538,0.12797132221946203,3.0299999,0.622,113.94,165.17,91.78215889127468,1.1850865355838671
DG,Dollar General Corporation,Consumer Defensive,17952761856,81.635,2.472739,6.3,12.957936,-6.67,250.873,0.20882,0.10163320231210031,7.087717746195897,1.222,0.18,1.29232739821558,2.93,0.445,77.96,168.07,4.07834868494064,-3.060779988140962
D,"Dominion Energy, Inc.",Utilities,49401704448,58.886,1.9204879,3.38,17.421894,1.01,156.34,0.07542,0.043687023984105205,-15.7939896673259,0.934,0.229,0.1346228493127622,4.63,0.603,39.18,59.18,98.53000000000002,2.042766897484963
DOV,Dover Corporation,Industrials,26551388160,193.16,4.950282,9.65,20.01658,2.54,59.128,0.29924,0.15836390004969103,4.27714007703317,1.53,0.893,0.7586533478576251,1.08,1.218,127.25,194.75,97.64444444444445,1.3788165268783086
DOW,Dow Inc.,Basic Materials,37218906112,53.1,2.0318358,3.55,14.9577465,0.99,94.638,0.062480003,0.029202249531347636,5.987883924620379,1.751,0.874,0.7526693092687864,5.33,1.213,47.26,60.69,43.484735666418494,0.33474220892995366
DHI,"D.R. Horton, Inc.",Consumer Cyclical,62368874496,191.4101,2.5414267,15.97,11.985603,1.69,22.913,0.21305999,0.20005967428333482,1.63831720270266,6.487,0.65,1.1269165071067078,0.63,1.727,100.08,199.85,91.54064348000401,1.71527454187128
DTE,DTE Energy Company,Utilities,26499969024,128.0068,2.3860943,7.19,17.80345,3.68,208.891,0.12835,0.06063490430129656,-5.3684025921373095,0.694,0.435,0.29152084905876163,3.2,0.678,92.58,129.53,95.87767253044655,1.589355286687809
DUK,Duke Energy Corporation,Utilities,91359215616,118.31,1.9129773,6.35,18.631496,2.94,164.103,0.092130005,0.04875007831589499,-2.9795845308497446,0.811,0.327,0.1637279951771795,3.5700000000000003,0.456,85.79,118.47,99.51040391676868,1.6763520345089207
DD,"DuPont de Nemours, Inc.",Basic Materials,35587272704,85.24,1.5250022,4.34,19.640553,2.14,32.558,0.01391,0.025385005923168048,6.774894170884313,2.212,1.358,0.3020511344437909,1.79,1.326,61.14,90.06,83.3333333333333,1.151627127521962
EMN,Eastman Chemical Company,Basic Materials,12844666880,109.915,2.2817197,8.95,12.281006,1.15,90.121,0.16035,0.1088164551712698,3.148193812870607,1.402,0.678,0.6286689419795222,2.94,1.453,68.89,114.5,89.94737996053497,1.8199873022252058
ETN,Eaton Corporation plc,Industrials,135350018048,339.99,7.042484,11.92,28.52265,2.05,54.498,0.19622,0.1296398891966759,1.8652564162235108,1.558,0.982,0.6316477411976146,1.11,1.01,191.82,347.35,95.2677939947277,2.184330349438184
EBAY,eBay Inc.,Consumer Cyclical,32601628672,66.67,5.9611945,5.18,12.870656,1.66,148.0,0.50014,0.2321637426900585,5.754697333913613,1.253,1.107,0.47619496114904636,1.6099999999999999,1.316,37.17,67.8,96.31080639895528,2.9802014196348887
ECL,Ecolab Inc.,Basic Materials,73723789312,259.1,11.045273,7.5,34.54667,2.35,103.915,0.218,0.12024593161455477,2.102459136277339,1.495,0.891,0.7074523965098855,0.88,1.135,156.72,261.54,97.67219996183934,1.7598728382082351
EIX,Edison International,Utilities,32956342272,85.34,2.39128,5.61,15.21212,2.1,209.889,0.054050002,0.042741935483870966,-5.343053526592527,1.029,0.422,0.20448188036220502,3.6700000000000004,0.921,61.64,88.77,87.35716918540363,1.6321935766312654
EA,Electronic Arts Inc.,Communication Services,38401339392,145.3,5.205833,8.33,17.442978,1.49,29.527,0.15624,0.1594385285575992,3.6518909553768095,1.453,1.296,0.5626697421779084,0.52,0.788,119.92,153.51,75.5582018457875,1.02088679538332
EMR,Emerson Electric Co.,Industrials,63277670400,110.6253,3.0423326,5.94,18.623787,1.54,40.34,0.06474,0.07920135758604231,1.2873815025908413,1.162,0.79,0.3867734448723507,1.9199998999999999,1.294,83.1,119.53,75.5566840516058,0.8722449204090912
ETR,Entergy Corporation,Utilities,28689704960,134.17,1.9692076,7.73,17.35705,2.58,192.943,0.12486,0.05024079057376883,-6.254348207838803,0.938,0.535,0.2053686744373371,3.39,0.727,90.78,134.63,98.9509692132269,2.5467621437621024
EOG,"EOG Resources, Inc.",Energy,72513560576,127.53,2.4900908,11.33,11.255958,1.48,14.016,0.27056998,0.24726642033029184,5.134212186557849,2.118,1.748,0.5439996245365373,2.86,1.285,108.94,139.67,60.49463065408399,0.14508454207368493
EQT,EQT Corporation,Energy,21765222400,36.64,1.0702809,2.98,12.295301,1.9,32.74,0.051119998,0.09992826129166323,0.5635641931230623,0.73,0.419,0.21144737619149143,1.7399999999999998,1.064,30.02,45.23,43.52399737015123,1.0751563658070324
EFX,Equifax Inc.,Industrials,35994800128,290.9,7.662724,9.64,30.176348,2.01,114.041,0.1305,0.09348991326381444,1.9015941346137761,0.793,0.668,0.4419357140159225,0.54,1.58,159.95,309.63,87.48663816141101,1.5161143953548466
EQIX,"Equinix, Inc.",Real Estate,83059785728,874.82,6.7649264,12.55,69.70677,7.75,146.103,0.085,0.05175757823209163,3.277126835980272,1.215,1.045,0.26009991571670205,1.94,0.703,677.8,914.93,83.08522751233505,1.273615166960838
EQR,Equity Residential,Real Estate,29007990784,74.2272,2.5677044,1.69,43.92142,-33.23,64.884,0.085939996,0.059625268857311106,4.645260824969793,0.247,0.084,0.14279563874596035,3.65,0.909,52.57,78.83,82.47220106626047,0.7505645194848292
ESS,"Essex Property Trust, Inc.",Real Estate,19597662208,294.805,3.453262,6.04,48.808773,9.56,111.409,0.095369995,0.0785503176371209,3.6791914890015027,0.874,0.214,0.13498605905346464,3.35,0.894,203.85,317.73,79.86916051984545,0.6273201665946808
EL,The Estée Lauder Companies Inc.,Consumer Defensive,32508686336,90.56,6.112724,4.11,22.034061,1.34,184.908,0.06973,0.07198748043818466,4.643758730811115,1.389,0.898,0.6922735740264349,2.8900001,1.002,82.39,159.75,10.561013443640126,-1.0587339213906088
EVRG,"Evergy, Inc.",Utilities,13990644736,60.84,1.4417745,4.06,14.985222,2.45,144.608,0.07796,0.046519926447830755,-6.999141515475045,0.593,0.138,0.1821916448913439,4.2600001999999995,0.604,47.46,62.58,88.49206349206352,1.0383535368631742
ES,Eversource Energy,Utilities,23405142016,65.49,1.5669713,4.81,13.615384,3.41,193.364,-0.00548,0.01177986626087702,-12.79837354523318,0.747,0.272,0.21885999343367007,4.37,0.618,52.03,69.01,79.26972909305059,0.6205384657149473
EXC,Exelon Corporation,Utilities,40700338176,40.68,1.5562952,2.63,15.46768,3.43,176.644,0.09455,0.048186613017236694,-5.589941248551065,1.034,0.561,0.22069631021610503,3.75,0.604,33.35,41.48,90.15990159901602,1.270935671511322
EXPD,"Expeditors International of Washington, Inc.",Industrials,17223966720,122.045,7.8860817,5.3,23.027357,5.14,25.387,0.28525,0.36171848093759057,3.2706418977567555,1.711,1.442,1.8390125687112717,1.2,0.96,107.03,131.59,61.13599348534202,0.0843965662574413
EXR,Extra Space Storage Inc.,Real Estate,37987532800,172.24,2.5755515,4.83,35.660458,6.66,77.487,0.08825,0.049673826993582346,2.3492871429649673,2.15,0.396,0.1292278463506203,3.7900000000000005,0.871,101.19,184.87,84.90678776290632,0.7705162676672304
XOM,Exxon Mobil Corporation,Energy,537760137216,121.04,2.0035424,8.3,14.583133,4.38,15.632,0.1469,0.17244960627136247,5.393529025441687,1.36,0.983,0.8980525474118038,3.1600002000000003,0.877,95.77,126.34,82.66274124959112,1.0801816338964145
FDS,FactSet Research Systems Inc.,Financial Services,17874425856,469.885,9.338123,18.6,25.262634,5.83,82.332,0.30411,0.1869314459458799,3.107147454549267,1.252,1.077,0.522865401724183,0.89,0.751,391.84,488.64,80.625,1.3461204999672225
FAST,Fastenal Company,Industrials,44770832384,78.13,12.443064,2.2,35.513634,5.96,14.644,0.32698002,0.4031986531986532,1.8366589232633197,4.397,2.013,1.6305165621705597,2.0299999,0.997,56.41,79.04,95.97878921785237,2.565462586029189
FRT,Federal Realty Investment Trust,Real Estate,9541369856,113.185,3.3363302,3.08,36.748375,3.26,142.693,0.093310006,0.05099425189483998,3.8518407057545256,0.362,0.35,0.13582721529158417,3.8900003,1.256,85.59,118.34,84.25954198473282,0.7368943531303167
FIS,"Fidelity National Information Services, Inc.",Technology,48844525568,89.53,2.8849933,5.63,15.902308,-29.1,65.976,0.03136,0.037404517900345234,4.922250925854259,1.348,0.901,0.16591909311303144,1.7999999999999998,1.086,46.91,89.745,99.49807400490252,2.79014794327186
FE,FirstEnergy Corp.,Utilities,25251299328,43.845,2.0243318,2.89,15.17128,2.56,174.468,0.08081,0.05742145178764897,-8.108741136063253,0.513,0.293,0.271304347826087,3.9100002000000003,0.489,34.73,44.97,89.013671875,1.2268250566647505
FMC,FMC Corporation,Basic Materials,7847684608,62.87,1.7211925,4.69,13.405117,1.2,94.352,0.36833,0.06291561299990633,6.819209011718734,1.479,0.901,0.38850957895876176,3.7600000000000002,0.855,49.49,68.72,69.57878315132604,0.5191310869528264
F,Ford Motor Company,Consumer Cyclical,43986137088,11.065,1.0095803,1.86,5.9489245,-2.43,350.717,0.08754,0.030766275272297545,-3.732141689814032,1.166,0.956,0.665884344871635,5.54,1.631,9.49,14.85,29.384328358208943,-0.8203421348082965
FTV,Fortive Corporation,Technology,27214567424,77.68,2.5917523,4.16,18.673079,2.42,37.563,0.0865,0.07369465295459807,4.047832114459847,1.232,0.825,0.3698083067092652,0.41000000000000003,1.163,63.05,87.1,60.83160083160087,0.399970441673295
FOXA,Fox Corporation,Communication Services,18514640896,42.15,1.8148547,3.63,11.61157,0.83,73.734,0.14313,0.13191377497371187,5.731275037741893,2.541,2.264,0.6378028194716913,1.2899999500000001,0.771,28.285,42.635,96.62020905923345,2.150710800753207
BEN,"Franklin Resources, Inc.",Financial Services,10716072960,20.4897,0.831124,2.61,7.85046,2.17,26.914,0.07579,0.0535853522695628,-6.519295665564412,5.122,1.464,0.2698232093197529,6.12,1.407,18.95,30.32,13.541776605101141,-0.5752552300440277
FCX,Freeport-McMoRan Inc.,Basic Materials,68574142464,47.725,3.9432373,2.19,21.792236,2.89,32.859,0.16131,0.1396628900644664,0.36712088690305317,2.399,1.113,0.441220475101111,1.27,1.895,32.83,55.24,66.46586345381526,1.512303973368135
GRMN,Garmin Ltd.,Technology,32169897984,167.365,4.593271,6.62,25.281723,2.84,1.922,0.20961,0.14975698221910075,3.274873673904654,2.892,1.877,0.6401390313001022,1.7999999999999998,1.006,99.61,184.42,79.89034311991513,0.8066310057600934
GE,GE Aerospace,Industrials,206539374592,190.48,11.10541,5.23,36.42065,1.52,110.529,0.16128999,0.10082108247376727,2.2363773576464148,1.141,0.805,0.386216382112897,0.58999998,1.181,84.22187,194.33,96.50343712130973,2.953847074306788
GEN,Gen Digital Inc.,Technology,17296252928,28.1,8.7730255,2.45,11.469388,1.1,435.33,0.28326,0.08594940566900336,6.1349992765323185,0.296,0.249,0.2403606671080425,1.78,1.061,16.38,28.45,97.10024855012429,2.5348879842696093
GD,General Dynamics Corporation,Industrials,83548307456,304.0575,3.7853408,16.41,18.528793,1.48,50.458,0.17079,0.11420605555266038,1.6361792424339883,1.332,0.717,0.7946238075097514,1.8900000000000001,0.606,232.29,309.97,92.38864572605559,0.7930326582147205
GIS,"General Mills, Inc.",Consumer Defensive,39543975936,71.23,4.268081,4.7,15.15532,4.7,139.823,0.24168,0.14430285471092777,5.5546071430828015,0.66,0.317,0.6311727610232416,3.37,0.091,61.48,75.9,67.61442441054092,0.24825453712295564
GM,General Motors Company,Consumer Cyclical,55341821952,49.24,0.78917843,9.87,4.9888554,0.42,179.035,0.1463,0.06334152581752221,1.0094084442765836,1.175,0.912,0.639887097584998,1.0,1.432,26.3,50.5,94.79338842975208,1.1801680621196586
GPC,Genuine Parts Company,Consumer Cyclical,20011636736,143.64,4.4081635,10.14,14.16568,2.1,114.111,0.28061,0.1781634487338711,3.23775615431999,1.118,0.351,1.3399908245841372,2.8499998,0.911,126.35,164.45,45.38057742782151,0.4664166514286633
GILD,"Gilead Sciences, Inc.",Healthcare,107168735232,86.08,5.8669577,7.23,11.905948,3.76,128.318,0.05263,0.15346641754351462,6.3369693645243,1.142,0.783,0.4328310560592517,3.5900000000000003,0.199,62.07,87.87,93.06201550387595,1.881208072572822
GPN,Global Payments Inc.,Industrials,26341861376,103.53,1.1762501,12.88,8.038043,0.66,78.524,0.06343,0.04311745583174736,7.424795644023664,0.916,0.346,0.20244285965912903,0.97,0.987,91.6,141.78,23.77441211638104,-1.170481517117193
HAL,Halliburton Company,Energy,26016970752,29.47,2.6022074,3.44,8.56686,0.86,86.88,0.28903,0.20660550458715596,7.237583813846769,2.13,1.339,0.9603237515123701,2.33,1.9,27.53,43.85,11.88725490196077,-1.2125197282704852
HAS,"Hasbro, Inc.",Consumer Cyclical,10029637632,71.945,8.715323,4.41,16.31406,0.55,340.532,-0.56743,-0.33956962872115065,8.558010802518295,1.461,1.124,0.6318574459486765,3.9100002000000003,0.599,42.66,73.46,95.08116883116882,2.032209314291912
DOC,"Healthpeak Properties, Inc.",Real Estate,15685048320,22.435,1.7940823,0.27,83.09259,-4.92,94.667,0.03723,0.035980008274605166,4.541572084873246,2.356,1.462,0.13860804099030066,5.38,1.121,15.24,23.14,91.07594936708858,1.4804175432308633
HSY,The Hershey Company,Consumer Defensive,37344387072,184.61,9.312449,9.19,20.08814,15.24,143.695,0.47917998,0.2623364609652003,2.3766937887848596,0.858,0.338,0.9771668800492006,2.97,0.361,178.82,211.92,17.49244712990943,-0.8707374860385041
HES,Hess Corporation,Energy,42063863808,136.52,3.9977748,9.12,14.969299,1.74,88.242,0.30075002,0.14220957708443843,0.36165244518281225,1.269,1.106,0.4599798695899523,1.47,1.162,123.79,167.75,28.958143767060978,-0.2887143494713015
HPE,Hewlett Packard Enterprise Company,Technology,27171551232,20.9226,1.2304517,2.1,9.963143,3.3,53.696,0.086660005,0.06923534915369567,7.041372175125433,0.939,0.469,0.5099058419965697,2.5100000000000002,1.205,14.465,22.82,77.29024536205864,2.6824705177878156
HD,"The Home Depot, Inc.",Consumer Cyclical,412762898432,415.55,93.36104,15.58,26.672014,7.38,1479.819,5.13362,0.40111895808493075,2.944789818603926,1.148,0.253,1.9959993462984147,2.17,1.008,274.26,421.56,95.91989137813985,2.5847694395880714
HON,Honeywell International Inc.,Industrials,141350993920,217.5732,8.340611,11.15,19.513292,2.46,165.725,0.32740003,0.18433908714465175,3.595040223683204,1.206,0.843,0.5922778675282714,2.08,1.027,174.88,220.79,92.99324765846225,1.5417831693931505
HRL,Hormel Foods Corporation,Consumer Defensive,17122337792,31.2244,2.1763713,1.69,18.475975,3.17,36.305,0.10005,0.09759130738665975,4.101317708660703,2.289,0.984,0.9052287231153925,3.63,0.246,28.51,36.86,32.5077844311377,-0.540177021616521
HST,"Host Hotels & Resorts, Inc.",Real Estate,25790832640,18.03,1.8583798,0.99,18.212122,0.63,70.94,0.10767999,0.0904284919309961,4.181718299111107,4.239,4.23,0.433338772845953,4.46,1.34,14.92,21.31,48.669796557120534,0.4896166978566121
HWM,Howmet Aerospace Inc.,Industrials,42732990464,104.7,10.1149645,3.12,33.557693,1.38,89.245,0.23174,0.13801480795927812,1.7109146447776205,1.528,0.645,0.6420732002127351,0.31,1.292,42.94,105.4329,98.82722677296141,5.268782723680676
HUBB,Hubbell Incorporated,Industrials,24373811200,454.05,7.98456,17.71,25.638058,4.1,70.146,0.25931,0.18244911100776304,2.324472325444123,1.807,1.033,0.8724648035983956,1.08,0.9,248.37,461.77,96.38238050609186,3.0995536357243827
HII,"Huntington Ingalls Industries, Inc.",Industrials,10222617600,260.68,2.4495854,18.8,13.865957,2.33,68.956,0.19121,0.11584993278748625,2.5274838413206417,0.817,0.732,1.037876042044219,2.01,0.511,212.58,299.5,55.3382420616659,-0.24444784399244668
IBM,International Business Machines Corporation,Technology,213605023744,231.89,8.890465,10.73,21.61137,5.1,248.264,0.36244,0.10183051652013964,3.8555974684707457,1.123,0.869,0.471343015193307,2.87,0.697,135.87,237.37,94.60098522167486,3.356760871402753
IEX,IDEX Corporation,Industrials,16030573568,211.755,4.398733,8.53,24.824738,2.25,36.161,0.16726999,0.15135417249156555,3.728422351606278,3.413,2.37,0.5755245185504214,1.2999999,0.95,183.77,246.36,44.7116152740054,0.5409132075307062
ITW,Illinois Tool Works Inc.,Industrials,77073752064,259.595,26.029781,10.76,24.125929,5.84,286.057,1.01288,0.3771096559992622,3.331224915413507,1.302,0.856,1.0411764705882354,2.3,1.114,217.5,271.15,78.46225535880717,0.9920045064344427
IR,Ingersoll Rand Inc.,Industrials,40707502080,100.89,4.090743,3.63,27.793386,2.96,47.942,0.085319996,0.08647224123119931,2.529969748514719,2.178,1.416,0.4534280269309647,0.08,1.425,59.2,102.74,95.75103353238403,1.8751003498995744
INTC,Intel Corporation,Technology,94392705024,22.075,0.8191703,1.11,19.887388,5.55,44.032,0.00782,0.010029415541924791,-11.02759984402754,1.587,1.079,0.29024152003746573,2.21,1.023,18.51,51.28,10.878852609093679,-1.6679828190226438
ICE,"Intercontinental Exchange, Inc.",Financial Services,94259765248,164.175,3.5250354,6.84,24.002193,2.76,82.748,0.09365,0.071942166426989,7.900905363392063,0.995,0.028,0.05994152931705516,1.09,1.09,104.49,167.23,95.13069811922222,1.6763004531512802
IFF,International Flavors & Fragrances Inc.,Basic Materials,27113916416,106.055,1.9021953,4.65,22.807526,1.89,70.576,-0.14678,-0.07854518736223365,-2.2253331711384443,2.379,0.761,0.3452330827067669,1.50999995,1.234,63.21,106.77,98.35858585858588,1.964880048401887
