Symbol,Name,Sector,Market Cap,Price,PB,EPS fwd,PE fwd,PEG,D2E,ROE,ROCE,FCFY,CR,QR,Asset TR,DY,Beta,52w Low,52w High,52w Range,Momentum Score
IP,International Paper Company,Consumer Cyclical,16688088064,48.04,1.9411671,2.71,17.726938,1.65,70.25,0.05436,0.04160190653818257,4.73316658547566,1.594,1.07,0.8015084426177411,3.88,1.01,31.77,50.68,86.03913273400316,1.0772180803764102
IPG,"The Interpublic Group of Companies, Inc.",Communication Services,11928770560,31.76,3.1100667,2.87,11.066202,1.82,110.001,0.27183,0.18280291840114588,6.299789942476687,1.065,0.991,0.5719320360303579,4.17,1.082,27.2,35.17,57.214554579673795,0.8254718494125652
IVZ,Invesco Ltd.,Financial Services,8107325952,18.015,0.7666936,1.83,9.844262,0.84,5.646,-0.0054400004,-0.0060478626549900286,17.788078097985423,5.303,0.797,0.19479780407765468,4.63,1.423,12.48,18.28,95.43103448275862,2.229357074830655
INVH,Invitation Homes Inc.,Real Estate,20656670720,33.72,2.0592368,0.77,43.79221,13.39,85.167,0.047020003,0.044924714163131464,5.242516060206627,3.618,2.485,0.12883621674268875,3.35,1.002,28.49,37.8,56.176154672395285,-0.708999243281575
JBL,Jabil Inc.,Technology,14169280512,124.9,8.276457,10.01,12.477522,1.14,187.507,0.60295,0.21816020211026899,15.656228346395235,1.086,0.578,1.7731790194425283,0.26,1.249,95.85,156.94,47.55279096415127,2.2449179431794417
JKHY,"Jack Henry & Associates, Inc.",Technology,13538605056,185.59,7.340796,6.31,29.412045,3.27,11.377,0.22128999,0.22456472285146642,2.4769566333673545,0.997,0.649,0.7776144739130412,1.1900000000000002,0.639,136.57,186.77,97.64940239043824,1.7957676487149716
J,Jacobs Solutions Inc.,Industrials,17564938240,141.37,2.654736,7.66,18.455614,1.46,47.856,0.093260005,0.09690315321351071,6.536483443963421,1.141,1.108,1.1170624787721148,0.84,0.714,100.84377,141.4,99.92602862741433,3.111154114815677
JCI,Johnson Controls International plc,Industrials,51032928256,76.395,3.1959085,3.79,20.156992,2.36,67.818,0.1042,0.06473457859939663,4.136789841668144,0.955,0.592,0.6349052132701422,1.9299999,1.302,47.9,78.23,93.94988460270358,1.9829181560435363
JNPR,"Juniper Networks, Inc.",Technology,12852993024,39.0475,2.821351,1.93,20.231867,2.2,40.227,0.05277,0.05785959943354238,3.865539357815495,1.685,0.979,0.5905482563199117,2.26,0.921,24.87,39.79,95.02345844504022,0.9547855740942401
K,Kellanova,Consumer Defensive,27904241664,80.96,8.380085,0.99,81.77778,-0.51,188.299,0.22856002,0.12716598806931162,1.750629907388692,0.727,0.405,0.7692352786001114,2.8199999,0.394,49.28,81.09,99.59132348318136,3.2501724581178637
KDP,Keurig Dr Pepper Inc.,Consumer Defensive,50127867904,36.965,2.0274792,2.07,17.857489,2.73,67.76,0.08723,0.07527653075392234,1.1827253637346322,0.509,0.261,0.2849750401569729,2.4899999999999998,0.619,28.32,38.28,86.7971887550201,1.1112440698016415
KMB,Kimberly-Clark Corporation,Consumer Defensive,48846618624,145.0298,43.02278,7.67,18.908709,2.71,623.731,2.3954499,0.2222008834261571,4.445292561014919,0.849,0.495,1.157104830945234,3.36,0.402,116.63,149.31,86.90269277845775,0.9867955726087627
KIM,Kimco Realty Corporation,Real Estate,16276434944,24.145,1.5385841,0.67,36.03731,-4.62,72.207,0.03642,0.04952866024978179,0.0,1.681,1.681,0.09880292998277236,4.0,1.492,16.34,24.28,98.29974811083122,2.12145432108702
KMI,"Kinder Morgan, Inc.",Energy,55164678144,24.855,1.818348,1.26,19.72619,2.44,101.029,0.08012,0.0665841157384912,-0.5420134949749921,0.368,0.237,0.2173524784192547,4.64,0.921,15.91,25.02,98.18880351262351,3.818188136221334
KKR,KKR & Co. Inc.,Financial Services,125614374912,136.24,5.5785766,6.04,22.556292,0.99,86.649,0.10172,0.03433959344338434,0.0,1.773,1.708,0.04833575168960262,0.52,1.616,53.72,137.8,98.14462416745955,3.564257809227427
KLAC,KLA Corporation,Technology,94024032256,701.63,28.001358,33.39,21.013178,1.53,202.464,0.87845004,0.3250118446545705,2.319308725308195,2.152,1.375,0.6651035454813597,0.8200000000000001,1.271,452.01,896.32,56.18149490220791,-0.16383567679000421
KHC,The Kraft Heinz Company,Consumer Defensive,43194437632,35.715,0.8830947,3.16,11.302215,3.4,40.656,0.03867,0.05522344535977255,5.400869037525614,1.006,0.409,0.29460553380664856,4.4799999999999995,0.477,31.075,38.96,58.845909955611965,0.7210475881462173
KR,The Kroger Co.,Consumer Defensive,40739500032,56.31,4.5639486,4.58,12.294761,1.57,229.201,0.24285999,0.09513165152262897,4.950355184565069,0.872,0.306,2.996943911792905,2.2800000000000002,0.463,42.1,58.34,87.5,0.8638159476973133
LHX,"L3Harris Technologies, Inc.",Industrials,46488932352,245.0591,2.468537,14.27,17.173027,2.28,70.102,0.06197,0.05237063206959,4.515322004183848,0.896,0.555,0.5163872305912699,1.8900000000000001,0.731,169.55,249.0,95.03977344241662,1.9079959634417187
LH,Labcorp Holdings Inc.,Healthcare,18208280576,216.86,2.2699533,15.86,13.673392,1.6,75.489,0.05357,0.05692634760257483,4.402667130781366,0.879,0.618,0.6595192000043384,1.3300001000000001,1.038,191.97,238.47,53.52688172043014,-0.15662117736761139
LRCX,Lam Research Corporation,Technology,98990465024,76.335,11.654198,4.44,17.192568,2.57,61.726,0.45706,0.3155189851099763,3.391267455088827,2.97,1.929,0.794395280055191,1.2,1.481,57.442,113.0,34.00590374023542,-0.4825933209679356
LW,"Lamb Weston Holdings, Inc.",Consumer Defensive,10060289024,70.55,5.47706,4.94,14.281377,6.22,221.158,0.37015,0.1854986156819725,-3.140317253771973,1.193,0.486,0.931474493763862,2.02,0.748,52.99,111.875,29.820837225099762,0.11653212826954462
LVS,Las Vegas Sands Corp.,Consumer Cyclical,37970436096,51.56,10.107822,2.78,18.546762,1.57,352.799,0.47807997,0.1494007835906891,4.4742046251582765,1.583,1.528,0.4734235570668918,1.5700001000000001,1.127,36.62,55.66,78.46638655462188,4.666854060181736
LDOS,"Leidos Holdings, Inc.",Technology,22601639936,167.775,5.073176,9.56,17.549685,1.46,114.457,0.096260004,0.0633693972179289,5.4476137638086115,1.207,0.981,1.1983233718854305,0.91,0.704,90.3,170.08,97.11080471296063,3.085620142551539
LEN,Lennar Corporation,Consumer Cyclical,50539405312,188.02,1.8604422,16.17,11.627706,1.38,14.665,0.15878001,0.14466027116736893,9.207936000178949,11.501,3.257,0.8866611641925951,1.08,1.608,102.9,193.8,93.64136413641364,1.6237132454622667
LLY,Eli Lilly and Company,Healthcare,820008910848,910.69,60.462753,23.1,39.42381,0.94,212.883,0.59248,0.19177078481522944,-0.08235581139010095,1.114,0.603,0.6013263891887034,0.5700000000000001,0.416,547.61,972.53,85.44667231478869,1.3126808602449564
LIN,Linde plc,Basic Materials,229421088768,480.46,6.0090547,17.11,28.080652,3.24,54.406,0.16193001,0.12905951393369589,1.2589296509357588,0.951,0.73,0.4094747272058778,1.16,0.944,361.02,483.36,97.62955697237206,1.099929426354835
LKQ,LKQ Corporation,Consumer Cyclical,10390764544,39.46,1.7010087,3.91,10.092072,0.32,93.001,0.12129,0.12320380919989797,5.171659637983997,1.751,0.564,1.0226794999446842,3.08,1.281,35.57,53.68,21.479845389287693,-1.425131052014244
LMT,Lockheed Martin Corporation,Industrials,144540303360,606.4,23.273844,28.48,21.292135,5.11,311.854,0.87394994,0.25377966722036094,4.013932364283091,1.242,1.047,1.2829611908559277,2.18,0.47,413.92,614.62,95.90433482810164,3.141722188450837
LYB,LyondellBasell Industries N.V.,Basic Materials,30057728000,92.46,2.2348447,9.25,9.995676,1.97,94.093,0.17465,0.10398659966499163,6.022993620808599,2.1,1.126,1.1206160975942208,5.82,1.08,88.46,107.02,21.551724137931032,-0.40786244764919455
MRO,Marathon Oil Corporation,Energy,14932728832,26.695,1.3316206,2.42,11.030992,0.86,47.269,0.13327,0.14399795566345108,9.721096367123797,0.572,0.504,0.324281918258889,1.6500000000000001,2.162,21.81,30.06,59.212121212121225,-0.7169538315440394
MPC,Marathon Petroleum Corporation,Energy,52886765568,158.02,2.5269454,9.83,16.075281,-4.79,107.202,0.28934,0.23169342467001838,12.742317923252886,1.306,0.867,1.6871698949917846,2.1,1.358,140.98,221.11,21.265443654062167,-0.9803090442375846
MKTX,MarketAxess Holdings Inc.,Financial Services,10981305344,290.81,8.266344,8.13,35.769985,5.66,5.734,0.21017,0.23359255257669792,1.5277305087565372,14.579,12.354,0.4154456639290369,1.0299999,1.079,192.42,297.97,93.216485078162,3.847315438128746
MMC,"Marsh & McLennan Companies, Inc.",Financial Services,111591735296,226.925,8.351121,9.52,23.836658,2.97,113.785,0.31645,0.19847706746945282,3.3315639425613117,1.167,0.521,0.4934884528563987,1.4400001,0.935,184.02,232.32,88.83022774327125,0.7755044289226349
MLM,"Martin Marietta Materials, Inc.",Basic Materials,34513645568,564.7134,3.9051323,21.65,26.08376,3.6,53.631,0.25312,0.1188201824474908,4.1700899001362774,1.864,0.861,0.45003569234855656,0.5599999999999999,0.907,389.9,626.67,73.83258014106518,0.9448269770176838
MA,Mastercard Incorporated,Financial Services,471063461888,509.9,63.594414,16.65,30.624624,2.14,208.567,1.8770399,0.5428505957836847,2.5494706228893227,1.14,0.741,0.6183905780318336,0.52,1.103,359.77,510.4,99.66806081125938,1.498570277069551
MKC,"McCormick & Company, Incorporated",Consumer Defensive,21736548352,81.04,4.011286,3.13,25.891373,3.4,84.828,0.15067,0.10313005715222157,2.7066738585745447,0.714,0.274,0.512729343676887,2.0599999,0.76,59.45,85.49,82.91090629800311,0.6814147217607363
MDT,Medtronic plc,Healthcare,115433996288,90.0,2.407318,5.85,15.384616,2.99,57.859,0.07948,0.07015860187897767,4.2489649823462585,2.133,1.347,0.3577535939512184,3.1199999999999997,0.854,68.84,91.49,93.42163355408391,1.4761217730469216
MRK,"Merck & Co., Inc.",Healthcare,278005317632,109.675,6.3809056,9.7,11.306702,0.16,86.574,0.33383,0.037477926921129646,4.24227497389513,1.466,0.933,0.557045891537517,2.76,0.399,99.14,134.63,29.684418145956602,-1.5311665260384892
META,"Meta Platforms, Inc.",Communication Services,1460798095360,577.4225,9.33012,24.37,23.693987,2.02,24.235,0.35375,0.24220010826507743,2.191396224138078,2.83,2.688,0.6495822800048152,0.33999999999999997,1.216,279.4,602.95,92.11018389738834,2.8089127964787037
MCHP,Microchip Technology Incorporated,Technology,41402503168,77.14,6.4606366,3.26,23.662577,-3.49,96.83,0.20696,0.19147358804235498,4.674566443837293,1.939,0.928,0.47354660629274115,2.41,1.516,68.75,100.57,26.36706473915777,-0.6051599709385636
MU,"Micron Technology, Inc.",Technology,119989198848,108.19,2.6585577,12.88,8.399845,-4.64,31.194,0.01743,0.02994947480388246,0.30294393452903606,2.635,1.592,0.3757163163013391,0.44,1.179,63.88,157.54,47.309417040358746,3.2262997456080043
MSFT,Microsoft Corporation,Technology,3076531683328,413.86,11.459503,15.22,27.19185,2.17,36.447,0.37133,0.28619432015860335,1.8431550563022254,1.275,1.141,0.5304872968243954,0.7900001,0.896,324.39,468.35,62.14920811336483,-0.3526816901140195
MAA,"Mid-America Apartment Communities, Inc.",Real Estate,18504173568,154.24,3.00218,4.18,36.899525,-46.94,76.418,0.08469,0.06908406877408803,5.095564481899265,0.118,0.066,0.18907853445716094,3.85,0.871,115.56,167.39,74.62859347868034,0.5335400610769141
TAP,Molson Coors Beverage Company,Consumer Defensive,11434029056,55.15,0.95364076,5.84,9.443493,3.61,55.463,0.0879,0.06671154493436553,6.862519975740737,0.953,0.673,0.44798386016224057,3.2300000000000004,0.817,49.19,69.18,29.814907453726853,-0.08123798874130705
MDLZ,"Mondelez International, Inc.",Consumer Defensive,95763554304,71.66,3.4606655,3.58,20.016762,3.13,73.039,0.14033,0.12276146473710337,3.66292783668482,0.676,0.241,0.5053033279084124,2.6199998,0.549,63.66,77.2,59.084194977843396,0.18255714339396656
MPWR,"Monolithic Power Systems, Inc.",Technology,44258738176,907.825,20.133175,17.43,52.08405,2.56,0.705,0.20371,0.219038811122357,1.023948649864012,6.767,4.964,0.8105833699439023,0.5599999999999999,1.117,392.1,959.64,90.87024703104628,3.009856918995065
MOS,The Mosaic Company,Basic Materials,8319639040,26.11,0.7145008,2.42,10.789256,-0.51,37.417,0.02269,0.07906947612361749,1.8756823372952487,1.155,0.469,0.5901100416210673,3.2899998,1.359,24.12,38.3,14.033850493653025,-0.9079014891206456
MSI,"Motorola Solutions, Inc.",Technology,78713913344,471.79,98.12604,14.5,32.537243,3.52,838.8,2.51541,0.31513157894736843,2.371245296676988,1.2,0.952,0.7631357552581262,0.83,0.977,271.73,477.89,97.04113310050448,3.2822109083206534
NDAQ,"Nasdaq, Inc.",Financial Services,42114113536,73.265,3.8727667,3.11,23.557878,3.34,94.142,0.11017,0.07189823370149126,3.4783470077027623,0.938,0.178,0.22813287686693504,1.3099999,0.961,47.56,74.88,94.08857979502197,1.7164282085961797
NTAP,"NetApp, Inc.",Technology,25886621696,126.41,27.892763,7.59,16.65481,2.41,285.038,1.2042199,0.22954506140806089,4.738451538423564,0.958,0.821,0.6361837097183456,1.66,1.219,70.82,135.01,86.6022744975853,1.983831337324546
NEM,Newmont Corporation,Basic Materials,64801107968,56.475,2.2125368,3.87,14.593023,0.73,31.205,-0.08089,-0.03611537529288196,-4.268252551122799,2.106,0.629,0.2513512363280419,1.7999999999999998,0.513,29.42,57.319,96.9748019642281,2.935712122472109
NWSA,News Corporation,Communication Services,15301945344,26.48,1.8559014,1.04,25.461538,-12.84,45.001,0.03943,0.046298334433927654,2.862381155816524,1.431,1.16,0.6002083023359619,0.76,1.354,20.11,28.62,74.85311398354877,0.27434992027846916
NEE,"NextEra Energy, Inc.",Utilities,171436752896,83.41,3.4887903,3.68,22.665762,2.96,139.029,0.09078,0.07097093482070008,-10.913645586457294,0.488,0.294,0.1671343304877179,2.4899999999999998,0.552,50.95,86.1,92.3470839260313,1.81715253660338
NKE,"NIKE, Inc.",Consumer Cyclical,123493392384,82.965,8.871364,3.24,25.60648,6.0,86.962,0.3798,0.22934912962895665,5.3215396881845205,2.356,1.417,1.358046562049682,1.7999999999999998,1.017,70.75,123.39,23.20478723404256,0.46747799056858896
NI,NiSource Inc.,Utilities,15626089472,34.84,1.9852984,1.85,18.832432,2.57,137.246,0.091280006,0.05094897354341568,-12.49104922570355,0.775,0.294,0.19045279846680205,3.0700000000000003,0.506,24.58,35.1,97.52851711026618,1.8521344907410884
NDSN,Nordson Corporation,Industrials,14779702272,258.47,5.179033,10.41,24.829012,2.08,56.526,0.17406,0.14451608150535336,3.0458648741040077,2.362,1.358,0.5794951469580788,1.21,0.903,208.91,279.38,70.3277990634313,0.6863888876075381
NSC,Norfolk Southern Corporation,Industrials,57864364032,255.9283,4.458293,13.62,18.790625,2.38,139.656,0.14013,0.0779600205023065,-0.40180170280869837,0.628,0.504,0.30187367297018763,2.12,1.305,183.09,263.66,90.40374829340944,1.2271776676821435
NOC,Northrop Grumman Corporation,Industrials,77124485120,527.365,5.4010057,27.66,19.065979,2.4,127.026,0.15349,0.08355008381018439,2.9804089070073,1.105,0.928,0.8702200467336294,1.5599999999999998,0.337,418.6,555.57,79.40789954004524,1.388036412024006
NRG,"NRG Energy, Inc.",Utilities,18897905664,91.5685,6.3908777,6.29,14.55779,3.74,301.573,0.59641,0.02745192889103882,9.595639899157876,1.181,0.457,1.0446143809799942,1.83,1.086,40.1,96.4,91.41829484902308,4.193189302736759
NUE,Nucor Corporation,Basic Materials,36386287616,153.31,1.7557863,10.73,14.287978,-2.19,32.336,0.17629999,0.21201825018482084,6.238054225135931,2.931,1.757,1.0236994971476507,1.4199998999999999,1.561,133.42,203.0,28.58580051739007,0.33218596055905913
NVDA,NVIDIA Corporation,Technology,3264207388672,133.07,56.195103,4.05,32.85679,0.88,17.221,1.23767,0.6184547253026481,1.0332025560949707,4.269,3.503,1.1396875876905808,0.029999999000000003,1.669,39.23,140.76,92.42588397517976,5.82438517529301
NXPI,NXP Semiconductors N.V.,Technology,60269019136,236.465,6.685846,15.27,15.485592,1.81,108.935,0.31456,0.1872344629977275,3.3837865710043338,2.211,1.345,0.557944062703566,1.7399999999999998,1.493,167.21,296.08,53.74020330565688,0.10227509633535581
OXY,Occidental Petroleum Corporation,Energy,48292487168,51.64,1.9676127,3.39,15.233038,3.78,64.525,0.14427,0.11369102682701203,6.204381442555731,1.041,0.592,0.38545325576161016,1.71,1.598,49.75,71.19,8.81529850746269,-1.3926220672426153
ODFL,"Old Dominion Freight Line, Inc.",Industrials,43771232256,204.255,10.667729,6.33,32.267773,3.35,1.459,0.32136002,0.3317890346405354,1.7868665415349099,1.46,1.283,1.1334461017932271,0.52,0.992,165.49,227.8,62.21312790884286,0.5859518790337905
OKE,"ONEOK, Inc.",Energy,55484108800,94.995,3.3205748,5.66,16.78357,6.27,130.906,0.21406999,0.10689959327681678,2.254474362215943,0.622,0.343,0.5150265860587079,4.17,1.631,63.33,98.01,91.30622837370242,1.737319453116034
ORCL,Oracle Corporation,Technology,477259661312,172.23,44.12759,7.16,24.05447,2.4,749.978,1.55578,0.13940163754660428,2.1664307441312824,0.72,0.591,0.38466734456711216,0.9199999999999999,1.008,99.26,178.61,91.95967233774415,3.1422622511331344
PCAR,PACCAR Inc,Industrials,55960698880,106.75,3.1613708,8.12,13.146552,1.95,81.7,0.30283,0.21228878757912098,-0.267133904672207,5.096,4.465,0.9481220368993332,1.13,0.901,80.94,125.5,57.921903052064636,1.4710047430558384
PKG,Packaging Corporation of America,Consumer Cyclical,19935524864,221.97,4.796344,10.9,20.364222,-1.74,76.584,0.18013,0.1439436847641395,2.850815295193424,2.434,1.572,0.9352648202866064,2.26,0.786,143.82,222.76,98.99923992906005,2.214738265285887
PARA,Paramount Global,Communication Services,7529448960,10.585,0.42797074,1.5,7.056667,0.15,92.889,-0.29097998,-0.007587668330029393,210.5715133767239,1.297,0.984,0.5298027444253859,1.9,1.771,9.54,17.5,13.128140703517607,-0.4835174404513123
PH,Parker-Hannifin Corporation,Industrials,82393833472,640.35,6.8217406,29.36,21.810286,2.74,89.349,0.25379,0.18654469485433237,3.5002908427365274,0.93,0.501,0.6725895313503958,1.0199999,1.431,362.49,646.6,97.80014783006582,2.290481472963453
PAYX,"Paychex, Inc.",Technology,50993946624,141.69,13.243294,5.29,26.7845,4.12,22.517,0.45672,0.44448167126527394,2.3163044208154835,1.378,0.599,0.504388542487876,2.75,0.993,106.27,144.17,93.45646437994726,2.1198029369595055
PNR,Pentair plc,Industrials,16493531136,99.66,4.8045125,4.8,20.7625,1.69,54.921,0.20722,0.13132158825729912,2.978137282730625,1.645,0.888,0.6309373751037599,0.9299999999999999,1.195,57.18,99.95,99.32195464110356,2.9165004818323292
PEP,"PepsiCo, Inc.",Consumer Defensive,238904819712,174.12,12.289666,8.64,20.152777,3.36,229.605,0.48819,0.17772484313269812,2.5658753470899924,0.886,0.664,0.9494503897613684,3.08,0.539,158.03,183.41,63.39637509850278,0.2404305317912907
PFE,Pfizer Inc.,Healthcare,167960985600,29.64,1.9152236,2.86,10.363637,0.6,79.407,-0.02737,0.01828132082123252,2.0495831717720048,0.863,0.506,0.2761159860846908,5.71,0.617,25.2,32.68,59.35828877005349,0.3325345773728784
PCG,PG&E Corporation,Utilities,53180088320,20.335,1.6556749,1.48,13.739864,1.56,228.678,0.09972,0.03274468556244464,-11.864402830687137,0.903,0.725,0.19994925145902057,0.2,1.015,15.59,20.65,93.77470355731231,1.7633849520267915
PSX,Phillips 66,Energy,55588052992,132.805,1.8872119,10.93,12.150502,-2.39,65.428,0.16921,0.17428116355101014,4.744050165562596,1.145,0.73,1.940188096852109,3.5000000000000004,1.318,107.85,174.08,37.679299411143,0.002272595141469491
PNW,Pinnacle West Capital Corporation,Utilities,9934800896,87.445,1.5994768,4.83,18.104555,2.52,177.478,0.10266,0.042578736922421596,-1.2713553630536696,0.658,0.279,0.19820765237485174,4.04,0.516,65.2,91.57,84.35722411831627,0.5973193417239997
POOL,Pool Corporation,Industrials,14226242560,371.82,10.0,12.12,30.678219,-3.73,100.929,0.31962,0.2809492485235024,3.6863483930362566,2.484,0.84,1.5847833096566029,1.3200001,1.003,293.51,422.73,60.60207398235566,0.7900725913024809
PPG,"PPG Industries, Inc.",Basic Materials,30635790336,131.315,3.9443412,9.02,14.558204,1.8,90.913,0.18872999,0.12023142288917013,4.469037609227748,1.49,0.966,0.8608431034889481,2.0299999,1.25,118.07,151.16,40.027198549410706,0.46831475642021303
PPL,PPL Corporation,Utilities,24009345024,32.543,1.7070395,1.83,17.78306,2.74,115.222,0.059949998,0.044294628928014265,-2.355333023182099,1.113,0.668,0.21569161703839218,3.18,0.837,23.36,33.39,91.55533399800598,1.60058805482067
